t_id,probability
9624,0.47530528903007507
3300,0.49961692094802856
14405,0.5022965669631958
11972,0.51035428047180176
30568,0.49226585030555725
5,0.50999706983566284
12643,0.52316290140151978
22805,0.50040388107299805
2971,0.52856308221817017
30005,0.46823206543922424
8486,0.49180236458778381
3439,0.51414406299591064
15791,0.47750124335289001
6985,0.49914339184761047
5095,0.51460206508636475
6288,0.54491806030273438
17311,0.50798815488815308
20232,0.52798652648925781
25065,0.49746233224868774
4151,0.50605428218841553
19867,0.4334162175655365
21247,0.50763070583343506
28673,0.51075410842895508
2127,0.497609943151474
28339,0.52565532922744751
6115,0.50345861911773682
15747,0.50043416023254395
21097,0.5491873025894165
27445,0.50751066207885742
921,0.4925437867641449
29834,0.53828811645507813
8881,0.5194970965385437
14051,0.50156593322753906
31703,0.50694113969802856
17102,0.50484317541122437
19993,0.48225566744804382
2052,0.52524477243423462
11492,0.50709819793701172
10416,0.48247253894805908
20189,0.48765704035758972
8401,0.50264507532119751
27281,0.50475597381591797
16345,0.51736658811569214
1742,0.48196601867675781
20711,0.50054317712783813
19233,0.52818572521209717
13680,0.51510810852050781
23072,0.50692611932754517
29490,0.51628792285919189
6852,0.45332476496696472
28391,0.51997089385986328
13996,0.52367502450942993
13334,0.50591051578521729
23717,0.52055913209915161
23075,0.50616419315338135
31180,0.49234941601753235
28408,0.47932317852973938
18565,0.45646855235099792
9918,0.51610565185546875
2777,0.51011645793914795
12912,0.52151012420654297
1526,0.54450887441635132
23561,0.48931106925010681
8932,0.49610653519630432
1659,0.50530070066452026
28980,0.4757753312587738
19250,0.48423531651496887
1773,0.50724321603775024
18850,0.52436095476150513
7466,0.48841392993927002
4020,0.52447289228439331
15151,0.37587830424308777
16481,0.53109532594680786
26801,0.48790618777275085
26246,0.49308484792709351
15119,0.521842360496521
972,0.48006051778793335
1657,0.5022653341293335
14439,0.50621527433395386
26029,0.52867782115936279
24436,0.51580131053924561
5280,0.51386165618896484
5774,0.52829653024673462
20473,0.48147124052047729
24629,0.5324825644493103
24260,0.48542577028274536
29644,0.4977896511554718
14727,0.52819108963012695
9027,0.49800539016723633
4570,0.49672168493270874
25281,0.50684523582458496
26882,0.52003329992294312
11587,0.48396065831184387
12619,0.45848667621612549
13167,0.50730597972869873
12008,0.50142550468444824
491,0.44724577665328979
5793,0.51660501956939697
14894,0.46891772747039795
11668,0.50652492046356201
4486,0.47427231073379517
9905,0.55891329050064087
8170,0.49337971210479736
12163,0.50392919778823853
21256,0.51076728105545044
23431,0.50396955013275146
15623,0.47942432761192322
1277,0.49951076507568359
22498,0.49306595325469971
3764,0.50945180654525757
17843,0.44146537780761719
24840,0.49536699056625366
11351,0.48476317524909973
13792,0.50431126356124878
12281,0.50624924898147583
10195,0.51254367828369141
21843,0.50448739528656006
31578,0.45638200640678406
12235,0.49335035681724548
22816,0.46697738766670227
23259,0.52448469400405884
8365,0.45918512344360352
12033,0.52891230583190918
14438,0.5074695348739624
25729,0.47958961129188538
6236,0.48287200927734375
10133,0.54140597581863403
18807,0.46058514714241028
11337,0.50878125429153442
16646,0.5115123987197876
16830,0.45060631632804871
19188,0.45805317163467407
20111,0.51091659069061279
12477,0.50523173809051514
22664,0.49861019849777222
7228,0.51957958936691284
30854,0.54997032880783081
5396,0.53046417236328125
3823,0.50330233573913574
20686,0.47947508096694946
25731,0.47915703058242798
3094,0.48520824313163757
14602,0.45149046182632446
15796,0.53182888031005859
25094,0.47577133774757385
22938,0.5248647928237915
21539,0.50085359811782837
29847,0.50726813077926636
29160,0.51350480318069458
29367,0.5222657322883606
29069,0.54091590642929077
2385,0.50982105731964111
8905,0.52539598941802979
3158,0.50203502178192139
21777,0.51799148321151733
18511,0.51174771785736084
3934,0.52266103029251099
3664,0.5379868745803833
3908,0.49909725785255432
5048,0.51542693376541138
1183,0.51531195640563965
1468,0.50295519828796387
3027,0.50682371854782104
21055,0.50566196441650391
5976,0.48245364427566528
4597,0.54367530345916748
6632,0.50769275426864624
3862,0.48089808225631714
23608,0.49340745806694031
8692,0.52425277233123779
26551,0.51044195890426636
22114,0.50821679830551147
28189,0.50636458396911621
15921,0.53442436456680298
5622,0.51157468557357788
14232,0.47348880767822266
26384,0.45064496994018555
15341,0.46456471085548401
25243,0.48793774843215942
11670,0.48095554113388062
8497,0.4857175350189209
29442,0.51035135984420776
13047,0.498992919921875
12263,0.51200711727142334
31285,0.49709349870681763
20264,0.52062124013900757
3138,0.53796344995498657
26412,0.40799245238304138
19376,0.50843781232833862
15885,0.44330832362174988
29092,0.49103254079818726
5456,0.49095240235328674
18207,0.54025208950042725
8733,0.48412510752677917
23387,0.50071465969085693
21879,0.46638253331184387
15655,0.50866454839706421
25365,0.51761478185653687
18205,0.48771226406097412
7907,0.5035138726234436
26419,0.46015271544456482
2178,0.50656980276107788
26081,0.50311517715454102
21033,0.50403457880020142
16383,0.55802297592163086
18118,0.51136291027069092
31642,0.48478016257286072
17345,0.51972693204879761
3521,0.49002525210380554
11701,0.50009691715240479
13291,0.50683259963989258
2034,0.51772195100784302
21320,0.54060196876525879
18379,0.52142256498336792
29184,0.51716989278793335
12272,0.50903052091598511
11182,0.48218271136283875
23234,0.51746213436126709
19506,0.52218759059906006
28031,0.513450026512146
2834,0.4987218976020813
27379,0.52667820453643799
14799,0.42496925592422485
16304,0.53584831953048706
28252,0.54260420799255371
28971,0.48659703135490417
9800,0.44838330149650574
10960,0.50997978448867798
10381,0.50170516967773438
23102,0.44154387712478638
1793,0.50240927934646606
3325,0.52519381046295166
16269,0.53290611505508423
29670,0.49749279022216797
21664,0.47555449604988098
9031,0.52091461420059204
24513,0.47935199737548828
22393,0.5358690619468689
26325,0.50745087862014771
10588,0.48710721731185913
12009,0.53706902265548706
20318,0.49583306908607483
27793,0.5202135443687439
7825,0.48647895455360413
14592,0.47272419929504395
4141,0.45526978373527527
7600,0.49278447031974792
14362,0.5253940224647522
22197,0.48529839515686035
13128,0.48835304379463196
3822,0.49410766363143921
1814,0.53257131576538086
2546,0.50751179456710815
29133,0.51141136884689331
8048,0.51444888114929199
303,0.51473677158355713
31276,0.48766723275184631
1125,0.43875014781951904
13209,0.38729694485664368
18716,0.52929115295410156
28696,0.50833380222320557
22493,0.50511455535888672
24483,0.50988596677780151
1033,0.48136550188064575
14753,0.47811487317085266
29502,0.49300718307495117
4634,0.48841124773025513
172,0.51826125383377075
963,0.53970986604690552
26172,0.55139064788818359
30100,0.49907961487770081
25989,0.52551448345184326
913,0.50421297550201416
7811,0.51191753149032593
16398,0.47719225287437439
25236,0.47961828112602234
2935,0.5649036169052124
10874,0.50516974925994873
12702,0.48764264583587646
2647,0.47692158818244934
8434,0.49371260404586792
13967,0.53043210506439209
4348,0.49618929624557495
13931,0.48351678252220154
6389,0.50950020551681519
12506,0.49528795480728149
764,0.48966798186302185
21688,0.52790206670761108
30297,0.54874980449676514
7036,0.51635557413101196
29880,0.49057242274284363
3297,0.49901258945465088
29187,0.51093053817749023
20823,0.50797414779663086
12338,0.47440245747566223
8500,0.51468038558959961
24300,0.49029505252838135
508,0.53892356157302856
5198,0.50279909372329712
24037,0.50447899103164673
27730,0.45853841304779053
27810,0.4983898401260376
1316,0.49700933694839478
12563,0.48572361469268799
23382,0.48114311695098877
2909,0.48199078440666199
24450,0.4991532564163208
19107,0.51879101991653442
14368,0.47317174077033997
27626,0.50590497255325317
23128,0.51616442203521729
4465,0.50829589366912842
24809,0.46070677042007446
8776,0.48921912908554077
1212,0.51119029521942139
15200,0.54629194736480713
20416,0.47904166579246521
22680,0.47322747111320496
19596,0.51736629009246826
28284,0.4902941882610321
17367,0.48416042327880859
22514,0.53908324241638184
6634,0.5139961838722229
31393,0.51642763614654541
7635,0.48859035968780518
6132,0.50837403535842896
28421,0.50392419099807739
25770,0.47772976756095886
23070,0.50073724985122681
11666,0.51311600208282471
9297,0.48939511179924011
28950,0.52852809429168701
30551,0.4977717399597168
3155,0.50459247827529907
3591,0.50061768293380737
18891,0.52648568153381348
18825,0.50456076860427856
5007,0.49567550420761108
11314,0.51041907072067261
28286,0.52123111486434937
20878,0.4991251528263092
18314,0.51278626918792725
25609,0.48490455746650696
27550,0.47448080778121948
21143,0.47883927822113037
23183,0.49814650416374207
15911,0.48232090473175049
15922,0.48908409476280212
15533,0.50978296995162964
21261,0.53402739763259888
19888,0.48836296796798706
24637,0.47406694293022156
23328,0.49571287631988525
14584,0.47408360242843628
26616,0.40215572714805603
12482,0.49971750378608704
12662,0.48967656493186951
22096,0.47722363471984863
2750,0.49873125553131104
5057,0.51397347450256348
9401,0.54715311527252197
4811,0.53503364324569702
21584,0.46643495559692383
9160,0.49236941337585449
11070,0.48484224081039429
28175,0.53652417659759521
10073,0.4792996346950531
14529,0.53793644905090332
22753,0.50093185901641846
4256,0.52952742576599121
6750,0.54601699113845825
30274,0.50542956590652466
4563,0.43671315908432007
28181,0.46711966395378113
20187,0.51587742567062378
26492,0.50158011913299561
16350,0.417960524559021
3577,0.51348412036895752
29404,0.48422402143478394
17243,0.49040335416793823
22318,0.47190925478935242
20217,0.49363625049591064
9867,0.50754529237747192
7754,0.46744135022163391
18111,0.48482862114906311
11796,0.53775930404663086
28870,0.49039456248283386
15569,0.54973882436752319
2166,0.48540246486663818
19571,0.50052827596664429
20877,0.48100578784942627
16669,0.52507323026657104
16283,0.50955295562744141
31523,0.50035619735717773
19315,0.49532511830329895
24242,0.50717991590499878
19807,0.46710750460624695
11321,0.50699746608734131
29607,0.51388221979141235
7852,0.41027542948722839
23765,0.50336229801177979
25411,0.48201447725296021
15226,0.50679105520248413
12194,0.50775998830795288
15966,0.50369316339492798
21447,0.5196806788444519
9238,0.49346783757209778
14549,0.49228000640869141
24475,0.50641441345214844
14530,0.50392556190490723
18965,0.47344318032264709
26594,0.51540470123291016
21624,0.55628001689910889
939,0.47191530466079712
17204,0.46963778138160706
21839,0.46409991383552551
22341,0.47957649827003479
19034,0.52493381500244141
20581,0.49110803008079529
25107,0.5346788763999939
13373,0.52240955829620361
7229,0.5134577751159668
4308,0.50326937437057495
21121,0.50370585918426514
23520,0.52325397729873657
13627,0.49163538217544556
15045,0.51020544767379761
3080,0.49323675036430359
6769,0.48855495452880859
3111,0.52234500646591187
18115,0.54339301586151123
6501,0.46127364039421082
15669,0.49593034386634827
20551,0.52338641881942749
24393,0.4627876877784729
3932,0.49860373139381409
15075,0.54348593950271606
1144,0.48359102010726929
23845,0.53287291526794434
13993,0.48988267779350281
18128,0.50165832042694092
6143,0.52014172077178955
2027,0.52090859413146973
26634,0.50398099422454834
22242,0.51796936988830566
2695,0.52193468809127808
30530,0.49293684959411621
20125,0.51612979173660278
10291,0.50786751508712769
29493,0.5190163254737854
23749,0.53301370143890381
15066,0.46538445353507996
7859,0.49801507592201233
30820,0.49782511591911316
20847,0.53209978342056274
26510,0.54905116558074951
5715,0.49671131372451782
10464,0.49492737650871277
24665,0.48854869604110718
10865,0.46651780605316162
1910,0.46120840311050415
17148,0.48502659797668457
7068,0.45601856708526611
29652,0.53531324863433838
14593,0.52361798286437988
3834,0.53658205270767212
13050,0.54085069894790649
19180,0.52809810638427734
22972,0.47554099559783936
19474,0.50899463891983032
6335,0.50709497928619385
27611,0.50811457633972168
24033,0.50184792280197144
7386,0.50702619552612305
18708,0.50706773996353149
29525,0.47408175468444824
15910,0.50900912284851074
21599,0.46022412180900574
19615,0.51401931047439575
26163,0.48379623889923096
21281,0.4914204478263855
4653,0.51096534729003906
24942,0.49099671840667725
13159,0.47722920775413513
2519,0.49072614312171936
7845,0.49944889545440674
23467,0.50906586647033691
10297,0.5354343056678772
16097,0.50246995687484741
19843,0.55950528383255005
25771,0.47433125972747803
26454,0.49855449795722961
15448,0.47516447305679321
18912,0.49786999821662903
19848,0.48679983615875244
798,0.52350133657455444
14706,0.4850141704082489
16353,0.48889625072479248
6637,0.52338826656341553
8384,0.5000872015953064
22105,0.50085008144378662
15627,0.54249882698059082
5993,0.53890961408615112
9438,0.46182337403297424
9586,0.49871945381164551
10451,0.47415125370025635
11841,0.48438760638237
26404,0.50288271903991699
31650,0.52068507671356201
10877,0.50628507137298584
25255,0.50379568338394165
10562,0.50681108236312866
17737,0.51472902297973633
20879,0.50499439239501953
979,0.49138915538787842
26749,0.50229579210281372
572,0.4658668041229248
22382,0.52727288007736206
2460,0.45658263564109802
14895,0.51745766401290894
10607,0.49932250380516052
25272,0.47671312093734741
30066,0.50756698846817017
16150,0.53553855419158936
12606,0.51211154460906982
12470,0.49587580561637878
23672,0.51836776733398438
1196,0.52202272415161133
30426,0.50588136911392212
1469,0.54581600427627563
17010,0.49648043513298035
9576,0.51579183340072632
5480,0.53186881542205811
28326,0.55095517635345459
28453,0.48069310188293457
1969,0.49072614312171936
5588,0.50794708728790283
6362,0.49421447515487671
27484,0.51317602396011353
12879,0.45473587512969971
10259,0.48324346542358398
22670,0.51142615079879761
4476,0.50406175851821899
10511,0.47630536556243896
13284,0.51040709018707275
27864,0.46510574221611023
7454,0.46439075469970703
14965,0.49683740735054016
1907,0.49984732270240784
19861,0.56455808877944946
18991,0.49198153614997864
5597,0.54291945695877075
11933,0.52295750379562378
10463,0.4425780177116394
22875,0.52208614349365234
30965,0.48753061890602112
17826,0.50056207180023193
9037,0.48981174826622009
1783,0.5027737021446228
862,0.4784189760684967
1724,0.53115338087081909
22876,0.52047353982925415
31349,0.46674156188964844
8515,0.4927029013633728
6506,0.51253283023834229
7700,0.50073760747909546
6475,0.5156359076499939
27161,0.47702878713607788
6581,0.51222312450408936
13111,0.52205932140350342
15550,0.49580886960029602
12025,0.50985497236251831
19613,0.49770838022232056
13447,0.49924498796463013
16741,0.48166453838348389
20203,0.4868493378162384
1093,0.42429244518280029
31322,0.49251002073287964
29373,0.5003279447555542
6798,0.5188794732093811
29304,0.53016680479049683
31281,0.50393575429916382
26214,0.52057236433029175
15801,0.49909481406211853
1523,0.50576198101043701
15723,0.53204137086868286
18448,0.46068000793457031
3026,0.45629096031188965
6537,0.48437613248825073
6488,0.49859514832496643
11332,0.49468773603439331
14676,0.49646815657615662
